order_item_id,order_id,product_id,quantity,unit_price,discount_rate
41263,13828,118,1,22.37,0.13
41264,13828,210,2,24.68,0.07
41265,13829,7,1,81.75,0.01
41266,13829,58,1,102.72,0.0
41267,13829,55,1,60.08,0.16
41268,13830,223,2,45.6,0.01
41269,13831,165,1,62.78,0.03
41270,13831,194,2,93.67,0.08
41271,13831,16,1,59.3,0.0
41272,13831,121,1,64.48,0.06
41273,13832,239,2,55.31,0.1
41274,13832,5,1,36.26,0.09
41275,13832,46,1,11.52,0.09
41276,13833,162,1,23.02,0.0
41277,13833,209,1,121.21,0.0
41278,13833,178,2,13.13,0.0
41279,13834,125,2,43.16,0.0
41280,13834,62,1,59.95,0.1
41281,13835,106,1,115.9,0.1
41282,13836,3,2,179.08,0.14
41283,13836,226,1,72.79,0.02
41284,13836,196,2,74.2,0.13
41285,13836,219,1,76.43,0.01
41286,13836,159,2,107.34,0.08
41287,13837,158,1,77.9,0.02
41288,13837,160,1,51.26,0.05
41289,13837,233,1,70.55,0.04
41290,13837,74,4,77.92,0.0
41291,13837,33,1,3.0,0.2
41292,13838,242,2,81.79,0.0
41293,13839,91,3,3.0,0.12
41294,13839,72,1,85.26,0.01
41295,13839,200,1,67.28,0.02
41296,13840,94,1,59.24,0.07
41297,13840,2,1,43.48,0.0
41298,13840,97,2,117.36,0.08
41299,13840,91,1,3.0,0.05
41300,13840,164,2,169.31,0.13
41301,13841,247,1,3.0,0.13
41302,13841,242,1,81.79,0.1
41303,13842,137,2,67.75,0.13
41304,13842,161,1,25.25,0.0
41305,13843,1,1,186.97,0.13
41306,13844,144,2,88.98,0.0
41307,13844,186,1,38.19,0.1
41308,13845,53,3,25.18,0.04
41309,13845,236,2,78.74,0.09
41310,13845,153,2,219.45,0.11
41311,13845,71,3,73.5,0.17
41312,13846,39,1,3.0,0.09
41313,13846,153,2,219.45,0.08
41314,13846,65,1,29.03,0.01
41315,13846,115,2,148.94,0.0
41316,13847,94,1,59.24,0.03
41317,13848,157,1,3.0,0.0
41318,13849,204,1,71.94,0.05
41319,13849,219,1,76.43,0.09
41320,13849,103,2,35.47,0.05
41321,13849,41,1,118.68,0.0
41322,13849,75,2,76.58,0.0
41323,13850,155,2,211.94,0.07
41324,13851,212,1,73.2,0.01
41325,13851,232,1,27.67,0.02
41326,13851,38,2,74.84,0.08
41327,13851,88,1,7.86,0.0
41328,13852,53,1,25.18,0.12
41329,13853,28,3,55.12,0.03
41330,13853,143,2,45.06,0.0
41331,13853,134,2,92.77,0.03
41332,13853,103,1,35.47,0.0
41333,13854,240,1,7.53,0.08
41334,13854,146,1,89.69,0.09
41335,13854,187,1,34.77,0.14
41336,13854,183,3,51.6,0.0
41337,13855,89,2,77.15,0.11
41338,13855,209,3,121.21,0.0
41339,13855,166,3,58.66,0.14
41340,13855,122,1,8.31,0.06
41341,13856,69,1,103.69,0.13
41342,13857,169,1,7.59,0.0
41343,13857,112,2,112.86,0.0
41344,13857,199,1,71.2,0.05
41345,13857,85,1,29.35,0.0
41346,13857,32,1,99.45,0.17
41347,13858,198,2,145.28,0.01
41348,13858,235,3,94.86,0.0
41349,13859,21,1,141.14,0.04
41350,13860,8,2,40.92,0.2
41351,13860,16,2,59.3,0.0
41352,13860,173,1,49.16,0.05
41353,13861,204,3,71.94,0.1
41354,13861,161,2,25.25,0.24
41355,13861,151,1,101.75,0.0
41356,13862,81,1,3.0,0.04
41357,13862,197,1,39.27,0.0
41358,13862,30,2,12.2,0.0
41359,13862,45,3,32.38,0.16
41360,13863,108,1,40.26,0.07
41361,13863,46,2,11.52,0.08
41362,13863,115,1,148.94,0.08
41363,13864,105,3,102.18,0.08
41364,13864,43,1,57.98,0.16
41365,13864,154,2,20.8,0.03
41366,13864,203,1,30.68,0.14
41367,13865,52,2,3.0,0.01
41368,13865,83,1,26.04,0.1
41369,13865,107,1,39.74,0.0
41370,13865,185,1,99.59,0.01
41371,13865,199,1,71.2,0.11
41372,13866,1,1,186.97,0.05
41373,13867,135,1,56.14,0.05
41374,13868,56,1,42.21,0.01
41375,13868,104,2,50.55,0.05
41376,13869,172,1,153.5,0.06
41377,13869,201,1,79.94,0.08
41378,13869,110,1,105.43,0.03
41379,13869,76,1,34.08,0.07
41380,13870,4,1,3.0,0.17
41381,13871,206,1,3.0,0.12
41382,13871,198,1,145.28,0.13
41383,13872,130,2,64.52,0.19
41384,13872,96,4,64.8,0.15
41385,13872,176,1,27.39,0.03
41386,13873,92,1,84.23,0.11
41387,13873,179,1,82.75,0.0
41388,13873,39,3,3.0,0.07
41389,13873,159,2,107.34,0.1
41390,13874,21,1,141.14,0.13
41391,13875,246,1,15.37,0.06
41392,13875,186,1,38.19,0.08
41393,13876,11,1,41.56,0.02
41394,13877,153,1,219.45,0.0
41395,13877,69,2,103.69,0.12
41396,13877,112,1,112.86,0.0
41397,13878,182,1,24.08,0.0
41398,13878,240,3,7.53,0.1
41399,13878,125,1,43.16,0.08
41400,13879,239,2,55.31,0.04
41401,13879,103,2,35.47,0.09
41402,13880,169,1,7.59,0.06
41403,13880,121,1,64.48,0.07
41404,13880,119,1,104.4,0.0
41405,13880,182,1,24.08,0.0
41406,13881,48,2,35.61,0.11
41407,13881,32,1,99.45,0.0
41408,13881,84,1,40.59,0.03
41409,13881,228,1,88.21,0.11
41410,13881,93,2,3.0,0.05
41411,13882,121,1,64.48,0.04
41412,13882,16,1,59.3,0.0
41413,13882,242,1,81.79,0.15
41414,13882,130,1,64.52,0.05
41415,13882,85,1,29.35,0.17
41416,13883,123,1,117.28,0.1
41417,13884,107,4,39.74,0.09
41418,13884,164,1,169.31,0.0
41419,13884,99,2,44.69,0.14
41420,13885,197,1,39.27,0.11
41421,13885,18,1,17.32,0.0
41422,13886,157,1,3.0,0.02
41423,13887,189,1,68.42,0.0
41424,13887,217,1,46.83,0.0
41425,13887,205,2,52.66,0.0
41426,13887,133,1,35.11,0.21
41427,13887,171,1,66.31,0.1
41428,13888,49,1,156.87,0.16
41429,13888,168,1,21.23,0.06
41430,13888,36,1,73.88,0.19
41431,13888,14,1,3.0,0.07
41432,13888,224,3,44.04,0.05
41433,13889,7,1,81.75,0.02
41434,13889,190,2,15.29,0.05
41435,13889,117,1,35.67,0.09
41436,13889,247,1,3.0,0.0
41437,13890,161,1,25.25,0.0
41438,13890,190,1,15.29,0.0
41439,13891,211,1,39.29,0.06
41440,13892,94,1,59.24,0.0
41441,13893,29,1,35.01,0.09
41442,13893,23,1,3.0,0.01
41443,13894,57,1,49.94,0.0
41444,13894,116,1,37.01,0.0
41445,13894,97,1,117.36,0.0
41446,13894,145,1,33.96,0.02
41447,13895,95,1,83.05,0.07
41448,13896,4,2,3.0,0.21
41449,13896,80,1,76.98,0.04
41450,13896,78,2,73.93,0.04
41451,13896,222,1,127.39,0.0
41452,13897,157,1,3.0,0.0
41453,13897,153,1,219.45,0.1
41454,13897,239,2,55.31,0.03
41455,13897,219,2,76.43,0.07
41456,13897,176,2,27.39,0.16
41457,13898,20,1,74.84,0.02
41458,13899,58,1,102.72,0.04
41459,13899,106,1,115.9,0.0
41460,13899,101,1,68.25,0.02
41461,13900,215,2,35.48,0.11
41462,13900,97,1,117.36,0.1
41463,13900,62,1,59.95,0.07
41464,13900,165,1,62.78,0.03
41465,13901,174,2,56.49,0.11
41466,13901,120,2,146.23,0.05
41467,13901,119,1,104.4,0.0
41468,13902,149,1,48.65,0.03
41469,13902,21,1,141.14,0.01
41470,13902,80,2,76.98,0.08
41471,13903,49,1,156.87,0.03
41472,13903,44,1,42.42,0.15
41473,13903,198,1,145.28,0.02
41474,13903,173,3,49.16,0.08
41475,13904,125,2,43.16,0.0
41476,13904,105,2,102.18,0.0
41477,13904,93,1,3.0,0.0
41478,13905,178,1,13.13,0.13
41479,13905,103,1,35.47,0.0
41480,13905,44,1,42.42,0.0
41481,13905,197,1,39.27,0.0
41482,13905,93,2,3.0,0.1
41483,13906,88,2,7.86,0.07
41484,13906,55,2,60.08,0.05
41485,13906,212,4,73.2,0.17
41486,13906,232,2,27.67,0.11
41487,13906,238,1,37.39,0.03
41488,13907,223,1,45.6,0.0
41489,13907,238,3,37.39,0.01
41490,13907,134,1,92.77,0.09
41491,13907,248,1,53.13,0.03
41492,13907,151,2,101.75,0.0
41493,13908,250,1,39.01,0.07
41494,13908,7,3,81.75,0.11
41495,13908,122,1,8.31,0.0
41496,13908,206,1,3.0,0.03
41497,13909,129,4,29.41,0.12
41498,13910,195,1,60.45,0.04
41499,13910,64,1,70.47,0.0
41500,13910,80,4,76.98,0.06
41501,13910,95,2,83.05,0.06
41502,13911,175,1,65.15,0.06
41503,13911,143,1,45.06,0.0
41504,13911,96,1,64.8,0.0
41505,13911,129,4,29.41,0.12
41506,13911,246,3,15.37,0.0
41507,13912,234,3,14.49,0.0
41508,13913,45,3,32.38,0.02
41509,13913,92,1,84.23,0.14
41510,13914,18,1,17.32,0.0
41511,13914,134,2,92.77,0.0
41512,13914,166,1,58.66,0.0
41513,13914,99,1,44.69,0.03
41514,13914,193,1,66.41,0.3
41515,13915,191,1,8.7,0.11
41516,13915,32,1,99.45,0.09
41517,13915,102,1,37.31,0.0
41518,13916,118,1,22.37,0.0
41519,13916,94,1,59.24,0.06
41520,13916,178,1,13.13,0.03
41521,13917,137,2,67.75,0.04
41522,13917,177,2,167.22,0.01
41523,13917,27,1,136.78,0.0
41524,13917,204,2,71.94,0.04
41525,13917,106,2,115.9,0.13
41526,13918,235,1,94.86,0.17
41527,13918,75,3,76.58,0.23
41528,13918,118,2,22.37,0.11
41529,13919,37,3,26.14,0.03
41530,13919,21,1,141.14,0.0
41531,13919,48,1,35.61,0.24
41532,13919,65,2,29.03,0.0
41533,13919,222,1,127.39,0.14
41534,13920,185,2,99.59,0.0
41535,13920,141,1,77.3,0.04
41536,13920,160,2,51.26,0.0
41537,13921,241,1,29.28,0.11
41538,13922,243,2,43.86,0.0
41539,13922,61,2,59.57,0.16
41540,13922,79,2,81.02,0.02
41541,13922,218,1,81.64,0.09
41542,13922,156,1,58.13,0.18
41543,13923,223,1,45.6,0.07
41544,13923,113,3,72.96,0.0
41545,13924,187,1,34.77,0.2
41546,13924,98,5,75.67,0.14
41547,13924,223,1,45.6,0.0
41548,13924,62,1,59.95,0.12
41549,13925,91,2,3.0,0.0
41550,13926,173,2,49.16,0.0
41551,13926,87,1,3.0,0.06
41552,13926,147,2,134.56,0.0
41553,13926,76,1,34.08,0.22
41554,13926,225,4,70.21,0.09
41555,13927,225,1,70.21,0.14
41556,13927,155,1,211.94,0.05
41557,13928,168,1,21.23,0.13
41558,13928,115,1,148.94,0.06
41559,13928,34,1,38.12,0.1
41560,13928,164,2,169.31,0.13
41561,13928,50,1,72.46,0.04
41562,13929,113,1,72.96,0.06
41563,13929,142,1,32.27,0.12
41564,13929,70,1,56.02,0.17
41565,13929,96,1,64.8,0.07
41566,13929,111,1,182.45,0.11
41567,13930,206,1,3.0,0.15
41568,13930,61,1,59.57,0.14
41569,13930,192,2,59.58,0.15
41570,13931,226,4,72.79,0.1
41571,13931,137,1,67.75,0.06
41572,13931,128,1,27.14,0.08
41573,13931,33,3,3.0,0.13
41574,13932,75,1,76.58,0.13
41575,13932,22,1,42.42,0.0
41576,13932,31,1,30.29,0.17
41577,13933,70,1,56.02,0.02
41578,13933,99,1,44.69,0.0
41579,13933,165,2,62.78,0.01
41580,13933,8,2,40.92,0.12
41581,13933,164,1,169.31,0.0
41582,13934,246,1,15.37,0.15
41583,13934,95,3,83.05,0.06
41584,13934,18,5,17.32,0.07
41585,13934,104,1,50.55,0.07
41586,13935,177,2,167.22,0.0
41587,13935,140,1,92.12,0.14
41588,13935,173,1,49.16,0.06
41589,13935,217,1,46.83,0.06
41590,13936,244,1,85.33,0.01
41591,13937,222,1,127.39,0.07
41592,13938,188,1,55.83,0.0
41593,13938,17,1,17.71,0.04
41594,13938,37,3,26.14,0.15
41595,13938,229,6,22.09,0.0
41596,13938,87,1,3.0,0.03
41597,13939,32,2,99.45,0.0
41598,13939,39,1,3.0,0.1
41599,13939,133,1,35.11,0.12
41600,13940,151,1,101.75,0.05
41601,13940,106,2,115.9,0.0
41602,13940,92,1,84.23,0.0
41603,13940,7,1,81.75,0.04
41604,13941,22,1,42.42,0.09
41605,13941,245,1,59.79,0.0
41606,13941,61,1,59.57,0.1
41607,13942,184,2,3.0,0.18
41608,13942,229,1,22.09,0.0
41609,13942,198,3,145.28,0.04
41610,13942,88,2,7.86,0.05
41611,13943,76,1,34.08,0.15
41612,13944,109,4,152.25,0.03
41613,13944,152,1,53.67,0.12
41614,13944,117,1,35.67,0.03
41615,13944,191,2,8.7,0.0
41616,13944,166,2,58.66,0.0
41617,13945,113,1,72.96,0.05
41618,13945,163,2,42.88,0.05
41619,13945,149,1,48.65,0.08
41620,13946,6,1,52.21,0.0
41621,13946,214,1,16.27,0.03
41622,13947,149,1,48.65,0.0
41623,13947,158,1,77.9,0.0
41624,13947,173,1,49.16,0.11
41625,13948,31,2,30.29,0.02
41626,13949,219,1,76.43,0.02
41627,13950,126,4,42.28,0.0
41628,13950,48,1,35.61,0.04
41629,13951,51,2,55.45,0.07
41630,13951,16,1,59.3,0.06
41631,13951,76,2,34.08,0.15
41632,13952,17,1,17.71,0.06
41633,13952,167,1,48.94,0.01
41634,13952,63,1,27.63,0.07
41635,13953,162,1,23.02,0.14
41636,13953,132,1,3.0,0.07
41637,13953,21,1,141.14,0.01
41638,13953,5,1,36.26,0.0
41639,13953,16,3,59.3,0.12
41640,13954,19,2,55.55,0.02
41641,13954,167,1,48.94,0.04
41642,13954,31,1,30.29,0.0
41643,13954,141,1,77.3,0.1
41644,13955,105,1,102.18,0.18
41645,13956,231,3,71.59,0.0
41646,13957,97,1,117.36,0.0
41647,13958,5,1,36.26,0.03
41648,13958,136,4,59.35,0.09
41649,13958,128,2,27.14,0.06
41650,13959,54,1,99.19,0.18
41651,13959,122,2,8.31,0.09
41652,13959,123,1,117.28,0.04
41653,13959,241,2,29.28,0.08
41654,13959,228,3,88.21,0.0
41655,13960,191,2,8.7,0.04
41656,13960,161,1,25.25,0.17
41657,13960,36,1,73.88,0.0
41658,13960,129,1,29.41,0.1
41659,13960,198,1,145.28,0.0
41660,13961,170,1,3.44,0.0
41661,13961,200,3,67.28,0.04
41662,13961,188,1,55.83,0.08
41663,13961,106,1,115.9,0.0
41664,13962,201,1,79.94,0.0
41665,13962,30,4,12.2,0.1
41666,13963,219,1,76.43,0.03
41667,13963,21,1,141.14,0.02
41668,13964,242,1,81.79,0.03
41669,13964,213,3,70.91,0.23
41670,13964,220,1,92.3,0.0
41671,13964,48,1,35.61,0.08
41672,13964,103,3,35.47,0.1
41673,13965,245,1,59.79,0.11
41674,13965,134,1,92.77,0.0
41675,13965,105,3,102.18,0.14
41676,13966,15,1,83.57,0.15
41677,13966,210,1,24.68,0.14
41678,13966,139,1,71.33,0.0
41679,13966,183,1,51.6,0.11
41680,13967,181,4,63.72,0.02
41681,13967,237,2,53.56,0.07
41682,13967,37,1,26.14,0.01
41683,13967,118,2,22.37,0.09
41684,13967,56,1,42.21,0.0
41685,13968,151,2,101.75,0.04
41686,13968,203,3,30.68,0.0
41687,13968,68,4,3.0,0.05
41688,13968,114,3,15.61,0.14
41689,13968,193,1,66.41,0.05
41690,13969,201,2,79.94,0.11
41691,13969,61,2,59.57,0.0
41692,13970,105,1,102.18,0.09
41693,13971,171,1,66.31,0.0
41694,13971,87,1,3.0,0.05
41695,13971,97,1,117.36,0.15
41696,13971,41,1,118.68,0.04
41697,13972,58,1,102.72,0.05
41698,13972,221,1,62.19,0.2
41699,13972,217,1,46.83,0.01
41700,13972,120,1,146.23,0.0
41701,13972,155,3,211.94,0.0
41702,13973,236,1,78.74,0.0
41703,13973,210,1,24.68,0.15
41704,13973,205,1,52.66,0.02
41705,13973,98,3,75.67,0.0
41706,13973,32,2,99.45,0.19
41707,13974,211,1,39.29,0.02
41708,13974,145,3,33.96,0.0
41709,13974,150,1,14.45,0.17
41710,13974,128,1,27.14,0.05
41711,13975,210,1,24.68,0.01
41712,13975,84,3,40.59,0.01
41713,13975,52,1,3.0,0.0
41714,13976,96,2,64.8,0.04
41715,13976,127,1,17.85,0.03
41716,13976,194,1,93.67,0.03
41717,13976,160,1,51.26,0.13
41718,13976,93,1,3.0,0.03
41719,13977,221,1,62.19,0.0
41720,13977,81,1,3.0,0.19
41721,13977,169,2,7.59,0.0
41722,13978,161,1,25.25,0.0
41723,13978,85,1,29.35,0.11
41724,13978,69,1,103.69,0.07
41725,13979,109,1,152.25,0.0
41726,13979,243,2,43.86,0.08
41727,13980,49,2,156.87,0.06
41728,13980,124,1,138.65,0.17
41729,13980,120,1,146.23,0.11
41730,13980,164,2,169.31,0.02
41731,13980,149,1,48.65,0.16
41732,13981,242,2,81.79,0.03
41733,13981,49,2,156.87,0.01
41734,13981,127,1,17.85,0.05
41735,13982,146,1,89.69,0.1
41736,13982,111,1,182.45,0.04
41737,13982,67,2,176.71,0.0
41738,13983,82,1,31.47,0.0
41739,13983,197,2,39.27,0.0
41740,13983,229,1,22.09,0.03
41741,13983,123,3,117.28,0.06
41742,13983,153,3,219.45,0.0
41743,13984,77,2,41.0,0.13
41744,13984,100,1,97.47,0.0
41745,13985,108,4,40.26,0.0
41746,13985,44,1,42.42,0.02
41747,13985,51,1,55.45,0.04
41748,13985,155,1,211.94,0.01
41749,13986,146,1,89.69,0.12
41750,13986,55,1,60.08,0.04
41751,13987,172,1,153.5,0.0
41752,13987,123,1,117.28,0.04
41753,13987,192,1,59.58,0.0
41754,13987,72,1,85.26,0.05
41755,13987,129,3,29.41,0.0
41756,13988,38,1,74.84,0.0
41757,13988,16,2,59.3,0.07
41758,13988,73,3,6.79,0.0
41759,13988,57,3,49.94,0.2
41760,13988,58,1,102.72,0.02
41761,13989,240,1,7.53,0.03
41762,13989,50,1,72.46,0.14
41763,13990,205,2,52.66,0.0
41764,13990,87,1,3.0,0.0
41765,13990,167,1,48.94,0.03
41766,13991,30,1,12.2,0.1
41767,13991,62,1,59.95,0.16
41768,13991,159,1,107.34,0.21
41769,13991,112,2,112.86,0.12
41770,13992,190,1,15.29,0.06
41771,13992,219,4,76.43,0.09
41772,13992,214,1,16.27,0.02
41773,13992,117,2,35.67,0.12
41774,13993,105,1,102.18,0.08
41775,13993,30,2,12.2,0.11
41776,13993,163,1,42.88,0.01
41777,13994,37,2,26.14,0.0
41778,13994,214,1,16.27,0.09
41779,13994,107,2,39.74,0.0
41780,13994,39,1,3.0,0.12
41781,13994,108,1,40.26,0.17
41782,13995,241,1,29.28,0.12
41783,13995,88,1,7.86,0.07
41784,13995,36,1,73.88,0.06
41785,13995,150,1,14.45,0.14
41786,13995,121,1,64.48,0.05
41787,13996,64,6,70.47,0.01
41788,13996,114,2,15.61,0.08
41789,13996,41,1,118.68,0.03
41790,13996,70,1,56.02,0.02
41791,13997,37,1,26.14,0.0
41792,13998,44,3,42.42,0.09
41793,13998,147,1,134.56,0.1
41794,13998,133,2,35.11,0.09
41795,13998,231,1,71.59,0.08
41796,13998,28,3,55.12,0.02
41797,13999,63,1,27.63,0.0
41798,13999,126,1,42.28,0.0
41799,13999,233,2,70.55,0.05
41800,14000,184,3,3.0,0.06
41801,14000,65,1,29.03,0.0
41802,14000,171,1,66.31,0.05
41803,14000,88,1,7.86,0.16
41804,14001,174,1,56.49,0.0
41805,14001,16,1,59.3,0.19
41806,14001,179,6,82.75,0.02
41807,14001,222,1,127.39,0.0
41808,14001,2,1,43.48,0.05
41809,14002,94,1,59.24,0.01
41810,14003,64,1,70.47,0.01
41811,14004,211,3,39.29,0.01
41812,14004,193,1,66.41,0.0
41813,14005,69,5,103.69,0.05
41814,14005,232,1,27.67,0.0
41815,14005,114,2,15.61,0.08
41816,14005,179,1,82.75,0.04
41817,14005,20,1,74.84,0.1
41818,14006,217,4,46.83,0.0
41819,14006,213,2,70.91,0.0
41820,14007,217,2,46.83,0.09
41821,14007,158,1,77.9,0.0
41822,14007,245,2,59.79,0.02
41823,14008,216,2,47.36,0.01
41824,14008,112,2,112.86,0.1
41825,14008,146,1,89.69,0.09
41826,14009,102,1,37.31,0.08
41827,14010,100,1,97.47,0.1
41828,14010,41,1,118.68,0.02
41829,14011,140,2,92.12,0.12
41830,14012,211,1,39.29,0.12
41831,14012,139,2,71.33,0.05
41832,14012,177,1,167.22,0.08
41833,14013,165,1,62.78,0.03
41834,14013,85,2,29.35,0.0
41835,14013,208,2,3.0,0.06
41836,14014,32,1,99.45,0.1
41837,14014,196,1,74.2,0.1
41838,14014,121,2,64.48,0.06
41839,14015,58,3,102.72,0.08
41840,14015,148,1,9.31,0.0
41841,14015,95,2,83.05,0.01
41842,14015,16,1,59.3,0.15
41843,14015,186,1,38.19,0.09
41844,14016,160,2,51.26,0.06
41845,14016,85,1,29.35,0.07
41846,14016,115,1,148.94,0.14
41847,14016,225,1,70.21,0.07
41848,14017,207,1,87.33,0.1
41849,14017,21,3,141.14,0.03
41850,14017,156,1,58.13,0.03
41851,14017,165,1,62.78,0.14
41852,14018,209,1,121.21,0.07
41853,14018,158,1,77.9,0.07
41854,14018,64,1,70.47,0.11
41855,14018,213,2,70.91,0.07
41856,14018,249,1,30.36,0.1
41857,14019,187,1,34.77,0.18
41858,14020,215,1,35.48,0.01
41859,14021,131,3,41.27,0.12
41860,14021,32,1,99.45,0.0
41861,14021,83,1,26.04,0.19
41862,14022,91,1,3.0,0.02
41863,14022,116,4,37.01,0.03
41864,14022,148,1,9.31,0.01
41865,14022,169,1,7.59,0.09
41866,14022,82,1,31.47,0.09
41867,14023,206,1,3.0,0.0
41868,14023,47,1,155.33,0.0
41869,14023,219,3,76.43,0.01
41870,14024,124,2,138.65,0.11
41871,14024,209,1,121.21,0.0
41872,14025,132,1,3.0,0.08
41873,14025,62,1,59.95,0.03
41874,14025,92,1,84.23,0.14
41875,14026,244,1,85.33,0.06
41876,14026,44,3,42.42,0.16
41877,14027,62,1,59.95,0.02
41878,14027,116,1,37.01,0.04
41879,14027,168,2,21.23,0.23
41880,14027,146,1,89.69,0.0
41881,14027,143,1,45.06,0.04
41882,14028,216,1,47.36,0.03
41883,14028,111,1,182.45,0.0
41884,14028,169,1,7.59,0.0
41885,14028,143,2,45.06,0.2
41886,14028,41,1,118.68,0.0
41887,14029,37,2,26.14,0.02
41888,14029,129,1,29.41,0.0
41889,14029,131,3,41.27,0.05
41890,14030,212,2,73.2,0.05
41891,14030,169,1,7.59,0.13
41892,14030,187,3,34.77,0.06
41893,14030,107,1,39.74,0.14
41894,14030,109,1,152.25,0.0
41895,14031,202,2,3.0,0.09
41896,14032,149,1,48.65,0.11
41897,14032,136,2,59.35,0.07
41898,14033,186,1,38.19,0.11
41899,14034,13,1,3.0,0.03
41900,14034,80,3,76.98,0.0
41901,14035,80,1,76.98,0.0
41902,14035,123,3,117.28,0.07
41903,14035,26,1,82.33,0.0
41904,14035,144,2,88.98,0.12
41905,14035,129,1,29.41,0.14
41906,14036,63,1,27.63,0.06
41907,14036,25,2,114.79,0.1
41908,14036,139,4,71.33,0.07
41909,14036,114,2,15.61,0.02
41910,14036,141,2,77.3,0.0
41911,14037,214,1,16.27,0.06
41912,14037,87,2,3.0,0.1
41913,14037,104,1,50.55,0.06
41914,14037,138,2,163.79,0.05
41915,14038,67,1,176.71,0.03
41916,14038,66,2,18.66,0.02
41917,14038,118,1,22.37,0.11
41918,14038,58,1,102.72,0.0
41919,14038,134,1,92.77,0.1
41920,14039,1,1,186.97,0.0
41921,14039,125,3,43.16,0.01
41922,14039,230,2,130.0,0.0
41923,14039,98,1,75.67,0.05
41924,14039,31,2,30.29,0.11
41925,14040,229,1,22.09,0.09
41926,14041,117,2,35.67,0.0
41927,14042,161,1,25.25,0.0
41928,14042,65,1,29.03,0.04
41929,14042,155,2,211.94,0.0
41930,14042,40,2,91.04,0.02
41931,14043,185,1,99.59,0.17
41932,14043,144,2,88.98,0.05
41933,14043,12,1,105.38,0.09
41934,14043,35,1,55.65,0.05
41935,14043,31,1,30.29,0.09
41936,14044,91,2,3.0,0.06
41937,14044,28,1,55.12,0.09
41938,14044,230,1,130.0,0.05
41939,14044,74,2,77.92,0.14
41940,14044,105,1,102.18,0.07
41941,14045,11,3,41.56,0.15
41942,14046,185,5,99.59,0.05
41943,14046,220,2,92.3,0.0
41944,14046,55,1,60.08,0.11
41945,14046,19,2,55.55,0.09
41946,14047,236,2,78.74,0.11
41947,14047,130,1,64.52,0.08
41948,14047,148,1,9.31,0.08
41949,14047,205,2,52.66,0.19
41950,14047,242,3,81.79,0.13
41951,14048,214,3,16.27,0.14
41952,14049,66,1,18.66,0.04
41953,14049,113,2,72.96,0.0
41954,14049,146,1,89.69,0.03
41955,14049,149,1,48.65,0.07
41956,14049,175,2,65.15,0.05
41957,14050,194,1,93.67,0.01
41958,14050,211,1,39.29,0.01
41959,14051,86,1,13.3,0.03
41960,14051,199,3,71.2,0.03
41961,14051,202,2,3.0,0.04
41962,14052,207,1,87.33,0.0
41963,14053,180,1,68.83,0.19
41964,14053,133,2,35.11,0.07
41965,14053,50,1,72.46,0.2
41966,14053,26,1,82.33,0.07
41967,14054,50,1,72.46,0.0
41968,14054,54,1,99.19,0.02
41969,14054,102,3,37.31,0.08
41970,14055,13,1,3.0,0.17
41971,14055,113,2,72.96,0.05
41972,14056,202,1,3.0,0.05
41973,14056,78,1,73.93,0.11
41974,14057,8,2,40.92,0.0
41975,14058,45,1,32.38,0.05
41976,14058,63,1,27.63,0.14
41977,14058,118,2,22.37,0.0
41978,14058,180,1,68.83,0.0
41979,14059,147,1,134.56,0.04
41980,14059,129,3,29.41,0.0
41981,14059,172,3,153.5,0.04
41982,14059,197,1,39.27,0.0
41983,14059,181,1,63.72,0.19
41984,14060,125,1,43.16,0.14
41985,14060,107,1,39.74,0.07
41986,14060,177,3,167.22,0.19
41987,14060,243,2,43.86,0.0
41988,14060,186,1,38.19,0.02
41989,14061,110,1,105.43,0.13
41990,14061,193,1,66.41,0.06
41991,14061,161,2,25.25,0.02
41992,14061,232,1,27.67,0.16
41993,14061,9,1,27.12,0.0
41994,14062,9,3,27.12,0.06
41995,14062,59,2,5.77,0.0
41996,14063,93,1,3.0,0.0
41997,14063,215,2,35.48,0.03
41998,14063,88,1,7.86,0.07
41999,14063,14,3,3.0,0.0
42000,14063,95,1,83.05,0.0
42001,14064,68,2,3.0,0.13
42002,14064,137,1,67.75,0.04
42003,14065,202,2,3.0,0.03
42004,14065,75,1,76.58,0.04
42005,14065,211,1,39.29,0.01
42006,14065,133,1,35.11,0.02
42007,14066,9,1,27.12,0.02
42008,14066,25,1,114.79,0.24
42009,14067,214,1,16.27,0.0
42010,14067,155,1,211.94,0.01
42011,14067,102,3,37.31,0.03
42012,14068,226,2,72.79,0.15
42013,14068,212,1,73.2,0.1
42014,14068,210,2,24.68,0.0
42015,14068,32,1,99.45,0.13
42016,14068,132,1,3.0,0.2
42017,14069,26,1,82.33,0.04
42018,14069,136,1,59.35,0.12
42019,14069,182,1,24.08,0.0
42020,14070,24,2,35.44,0.09
42021,14070,28,1,55.12,0.14
42022,14070,3,2,179.08,0.11
42023,14070,124,1,138.65,0.1
42024,14071,66,2,18.66,0.14
42025,14071,142,1,32.27,0.07
42026,14072,244,3,85.33,0.0
42027,14072,42,2,18.43,0.23
42028,14072,55,1,60.08,0.08
42029,14072,100,1,97.47,0.09
42030,14073,21,1,141.14,0.0
42031,14073,216,1,47.36,0.09
42032,14073,243,1,43.86,0.04
42033,14073,244,1,85.33,0.11
42034,14073,91,1,3.0,0.0
42035,14074,193,1,66.41,0.02
42036,14075,157,2,3.0,0.06
42037,14075,95,2,83.05,0.05
42038,14075,137,2,67.75,0.04
