order_id,customer_id,order_date,channel_type,payment_method
12432,2423,2025-08-14 11:30:59,Online,UPI
12433,2423,2025-08-14 21:30:22,Online,Card
12434,2423,2025-08-14 11:53:14,Online,Card
12435,2423,2025-08-14 17:55:38,Online,Card
12436,2423,2025-08-14 13:08:19,Online,Card
12437,2423,2025-08-14 14:52:59,Online,Card
12438,2424,2025-02-03 12:18:13,Online,UPI
12439,2424,2025-08-10 11:46:41,Online,Card
12440,2424,2025-07-04 21:14:53,Online,Card
12441,2424,2025-05-04 14:35:42,Offline,Card
12442,2424,2025-06-09 01:41:18,Online,Card
12443,2424,2025-07-12 21:55:53,Online,Card
12444,2424,2025-06-30 16:10:52,Online,Card
12445,2424,2025-05-20 00:36:35,Online,UPI
12446,2425,2025-06-27 21:09:44,Offline,UPI
12447,2425,2025-08-09 04:46:55,Online,UPI
12448,2425,2025-07-10 18:28:40,Online,Wallet
12449,2425,2025-07-15 12:36:18,Offline,Wallet
12450,2426,2025-05-29 05:22:00,Online,Card
12451,2426,2023-08-29 15:19:05,Online,Card
12452,2426,2025-02-06 11:08:27,Online,Card
12453,2426,2024-03-14 21:36:12,Online,Card
12454,2426,2025-02-28 03:50:43,Offline,Card
12455,2426,2024-06-01 01:22:15,Offline,Card
12456,2426,2024-07-24 07:31:50,Online,COD
12457,2426,2025-03-15 02:41:03,Online,UPI
12458,2426,2024-07-13 18:27:05,Offline,COD
12459,2426,2024-08-16 20:39:47,Online,Card
12460,2426,2025-06-13 23:15:05,Online,COD
12461,2427,2024-12-07 03:36:10,Online,COD
12462,2427,2024-06-10 23:15:57,Online,Card
12463,2427,2024-01-05 20:31:44,Online,Card
12464,2427,2024-03-16 01:12:11,Online,UPI
12465,2427,2025-01-05 15:37:02,Online,UPI
12466,2427,2024-03-30 15:35:07,Online,Card
12467,2427,2025-02-17 07:30:45,Online,UPI
12468,2427,2024-04-02 13:24:39,Offline,Card
12469,2427,2025-06-24 16:42:14,Offline,UPI
12470,2428,2025-07-27 10:53:13,Online,Wallet
12471,2428,2025-05-19 18:17:22,Online,UPI
12472,2428,2025-04-20 08:35:26,Online,Card
12473,2428,2025-07-27 23:25:50,Online,Wallet
12474,2428,2025-04-24 23:17:33,Online,UPI
12475,2429,2024-12-15 08:56:36,Online,UPI
12476,2429,2024-06-15 00:57:43,Online,UPI
12477,2429,2025-05-01 14:47:30,Online,Card
12478,2429,2024-12-20 14:54:55,Online,Card
12479,2429,2025-04-15 15:38:36,Offline,COD
12480,2429,2024-12-13 18:06:08,Offline,Card
12481,2429,2024-01-18 11:43:21,Online,Wallet
12482,2429,2023-11-27 01:53:16,Offline,Card
12483,2429,2024-03-11 02:57:06,Offline,Card
12484,2430,2025-02-06 13:28:17,Online,UPI
12485,2430,2025-06-05 07:13:56,Offline,COD
12486,2431,2024-11-10 21:29:46,Offline,UPI
12487,2431,2024-09-15 08:42:49,Offline,COD
12488,2431,2023-08-19 04:43:57,Offline,Card
12489,2431,2023-09-22 03:44:39,Online,UPI
12490,2431,2024-09-01 20:27:16,Offline,COD
12491,2434,2024-03-06 01:43:51,Online,Card
12492,2435,2025-06-09 02:20:10,Online,Card
12493,2435,2024-02-12 19:37:23,Online,Wallet
12494,2435,2024-08-05 06:08:22,Offline,UPI
12495,2435,2023-12-21 12:22:28,Offline,Card
12496,2435,2024-02-12 18:06:44,Online,Card
12497,2436,2025-03-27 05:41:16,Online,Wallet
12498,2436,2024-01-02 16:52:32,Online,Card
12499,2436,2025-08-04 23:20:08,Online,UPI
12500,2436,2024-07-30 11:40:15,Offline,UPI
12501,2436,2024-02-17 15:37:24,Online,UPI
12502,2437,2024-07-19 12:34:43,Online,UPI
12503,2437,2023-05-30 15:20:49,Online,Card
12504,2437,2025-01-25 08:58:49,Offline,Wallet
12505,2437,2023-10-19 09:21:11,Online,Card
12506,2437,2023-11-05 05:27:59,Online,COD
12507,2437,2023-10-04 18:29:57,Online,COD
12508,2437,2023-11-15 08:26:31,Online,Wallet
12509,2437,2025-04-22 02:55:53,Offline,UPI
12510,2437,2024-06-18 18:36:00,Online,COD
12511,2438,2025-07-12 12:34:11,Online,UPI
12512,2438,2025-07-04 04:13:20,Online,COD
12513,2438,2025-01-07 02:16:38,Online,Card
12514,2438,2025-08-13 21:35:40,Online,UPI
12515,2438,2025-01-22 00:35:43,Online,Card
12516,2438,2025-04-29 12:26:51,Online,COD
12517,2438,2025-08-06 16:15:15,Online,Card
12518,2438,2025-04-17 04:22:10,Offline,Card
12519,2439,2025-05-25 10:41:20,Online,Card
12520,2439,2025-07-16 13:28:09,Online,UPI
12521,2439,2025-06-17 14:42:06,Offline,Card
12522,2439,2025-05-30 05:56:13,Online,COD
12523,2439,2025-07-02 04:04:37,Online,Card
12524,2439,2025-06-13 17:04:16,Online,UPI
12525,2440,2023-07-17 00:32:04,Online,UPI
12526,2440,2024-09-15 15:25:22,Online,COD
12527,2440,2023-09-29 18:26:09,Offline,UPI
12528,2440,2024-07-18 05:58:22,Online,COD
12529,2440,2025-03-27 07:06:10,Online,COD
12530,2441,2024-08-22 07:12:24,Online,Card
12531,2441,2025-01-22 00:19:24,Online,UPI
12532,2441,2024-08-08 02:17:37,Online,Card
12533,2441,2023-12-25 12:00:58,Online,UPI
12534,2441,2024-10-26 23:13:18,Offline,UPI
12535,2441,2025-06-07 22:02:42,Online,Card
12536,2442,2025-07-31 09:07:33,Online,Card
12537,2442,2025-03-28 14:24:06,Online,Card
12538,2443,2025-02-05 06:30:47,Offline,COD
12539,2443,2025-06-11 14:53:47,Online,UPI
12540,2443,2025-03-28 15:05:44,Offline,Wallet
12541,2443,2025-03-04 20:11:25,Online,Card
12542,2443,2025-02-10 12:32:55,Online,UPI
12543,2444,2025-01-21 19:59:10,Online,Card
12544,2444,2025-04-11 15:38:17,Online,Wallet
12545,2444,2025-05-23 19:06:30,Offline,Card
12546,2444,2025-02-07 01:36:44,Online,COD
12547,2444,2025-02-21 06:28:27,Offline,Wallet
12548,2444,2025-02-15 02:09:23,Online,Card
12549,2444,2025-06-15 20:03:32,Online,UPI
12550,2445,2024-03-28 16:45:24,Offline,UPI
12551,2445,2024-10-26 07:52:25,Offline,COD
12552,2445,2024-10-06 03:19:53,Online,Wallet
12553,2445,2025-01-27 13:45:03,Online,COD
12554,2445,2023-05-19 08:15:37,Online,Card
12555,2445,2023-11-16 12:26:41,Online,Card
12556,2446,2023-06-15 01:56:37,Online,Card
12557,2446,2025-03-30 19:11:24,Online,Card
12558,2446,2024-11-15 17:36:23,Online,Card
12559,2447,2025-08-07 11:01:14,Online,Card
12560,2447,2025-07-08 19:42:43,Online,Wallet
12561,2447,2025-08-04 18:13:57,Online,Card
12562,2447,2025-06-24 21:32:18,Offline,UPI
12563,2447,2025-08-10 16:18:55,Online,UPI
12564,2447,2025-08-02 09:48:05,Offline,Card
12565,2447,2025-07-21 13:43:59,Online,Wallet
12566,2447,2025-07-09 06:45:59,Online,Card
12567,2448,2023-10-08 09:56:20,Online,COD
12568,2448,2023-07-30 00:00:24,Online,COD
12569,2448,2024-09-25 02:55:21,Online,COD
12570,2448,2024-03-27 13:12:28,Offline,Card
12571,2448,2024-01-07 23:20:11,Offline,Card
12572,2448,2023-09-21 06:14:31,Online,COD
12573,2449,2025-07-19 14:02:44,Online,Card
12574,2449,2025-03-14 03:29:39,Online,Card
12575,2449,2024-10-22 17:44:09,Online,UPI
12576,2449,2024-11-13 13:41:34,Online,Card
12577,2449,2024-11-19 15:40:43,Online,Card
12578,2449,2024-09-09 03:36:58,Offline,Card
12579,2449,2025-08-02 05:36:47,Online,UPI
12580,2449,2024-11-17 08:30:39,Online,Card
12581,2450,2024-05-16 02:04:55,Online,COD
12582,2450,2025-07-06 18:09:27,Online,Card
12583,2451,2024-06-29 19:00:55,Offline,UPI
12584,2451,2025-05-28 14:28:05,Online,COD
12585,2451,2025-04-12 15:37:25,Online,Card
12586,2451,2024-11-10 11:51:02,Online,UPI
12587,2451,2025-04-21 17:16:54,Online,Wallet
12588,2451,2024-08-27 05:16:11,Online,UPI
12589,2451,2024-05-04 06:41:43,Online,UPI
12590,2451,2024-02-27 06:00:18,Online,Card
12591,2451,2025-07-27 03:06:54,Online,COD
12592,2451,2024-09-27 19:34:15,Online,UPI
12593,2451,2024-10-01 13:08:46,Online,Wallet
12594,2451,2024-11-21 06:09:47,Offline,Card
12595,2451,2024-07-26 08:38:48,Online,Card
12596,2452,2025-05-05 07:16:44,Online,UPI
12597,2453,2024-03-30 23:29:46,Online,Card
12598,2453,2024-03-29 03:24:49,Online,Card
12599,2453,2023-07-28 01:29:38,Online,Wallet
12600,2453,2025-01-11 15:22:49,Online,UPI
12601,2453,2025-06-06 07:57:33,Online,Card
12602,2453,2024-06-09 06:20:15,Offline,UPI
12603,2453,2024-12-05 23:36:38,Online,UPI
12604,2454,2024-12-13 08:46:28,Online,Card
12605,2454,2025-04-06 05:30:23,Offline,Card
12606,2454,2024-08-13 03:21:53,Online,Card
12607,2454,2025-02-21 12:35:37,Online,UPI
12608,2454,2025-04-16 00:03:15,Online,Wallet
12609,2454,2025-07-27 10:39:42,Online,COD
12610,2454,2024-09-03 01:44:51,Offline,COD
12611,2454,2024-12-29 13:15:16,Offline,Wallet
12612,2454,2024-07-05 00:34:32,Online,UPI
12613,2455,2023-10-14 03:38:32,Offline,COD
12614,2455,2024-04-21 03:02:05,Online,Card
12615,2455,2023-09-18 02:42:05,Online,Card
12616,2455,2023-11-27 14:18:28,Online,COD
12617,2455,2023-09-16 14:04:07,Online,Card
12618,2455,2023-07-08 00:31:00,Online,COD
12619,2456,2024-12-29 06:30:10,Online,Card
12620,2456,2025-05-14 22:08:07,Online,Card
12621,2456,2025-06-29 00:58:14,Online,UPI
12622,2456,2025-07-12 03:30:59,Online,UPI
12623,2456,2025-07-01 06:59:37,Online,Card
12624,2456,2025-02-06 18:04:31,Online,UPI
12625,2456,2025-04-17 16:31:34,Offline,COD
12626,2456,2025-03-07 13:22:17,Online,UPI
12627,2456,2025-07-08 19:00:36,Online,COD
12628,2456,2025-03-14 12:56:11,Offline,Card
12629,2457,2025-06-28 16:07:16,Online,COD
12630,2457,2025-07-27 11:28:18,Online,Card
12631,2457,2025-05-04 17:19:38,Online,Card
12632,2457,2025-06-17 12:03:53,Online,Card
12633,2457,2025-05-01 18:19:36,Offline,Card
12634,2457,2025-06-04 04:57:10,Online,UPI
12635,2457,2025-07-06 17:46:04,Online,Card
12636,2457,2025-05-22 21:02:54,Online,Wallet
12637,2457,2025-07-20 18:32:26,Online,Card
12638,2457,2025-05-23 19:08:39,Online,Card
12639,2460,2024-08-18 21:08:34,Online,COD
12640,2460,2025-03-04 09:59:06,Online,Card
12641,2460,2025-04-18 17:48:53,Online,Card
12642,2460,2025-04-10 08:20:39,Online,Card
12643,2461,2025-08-11 10:48:08,Online,Card
12644,2461,2024-12-04 12:32:23,Online,UPI
12645,2461,2025-02-20 11:10:21,Online,Card
12646,2461,2025-07-08 03:10:07,Offline,COD
12647,2461,2025-01-11 12:01:07,Online,COD
12648,2461,2025-01-17 10:30:03,Online,Card
12649,2462,2024-12-23 13:29:11,Online,COD
12650,2462,2024-03-14 22:44:41,Online,COD
12651,2462,2023-05-30 13:27:04,Online,Card
12652,2462,2023-04-29 11:12:08,Offline,Card
12653,2462,2023-11-30 03:53:25,Online,UPI
12654,2462,2024-06-05 03:09:16,Online,UPI
12655,2462,2024-09-10 16:32:29,Online,Card
12656,2462,2024-10-17 12:30:59,Offline,Card
12657,2462,2023-05-28 14:30:42,Online,Wallet
12658,2462,2023-10-07 19:22:06,Online,Card
12659,2463,2024-11-17 17:58:23,Online,COD
12660,2463,2025-06-10 04:51:41,Online,UPI
12661,2463,2025-02-18 19:39:28,Online,Wallet
12662,2463,2024-09-19 17:47:21,Online,Card
12663,2465,2024-04-02 20:45:55,Online,Wallet
12664,2465,2023-07-31 11:46:54,Online,COD
12665,2465,2023-12-18 04:11:55,Offline,Card
12666,2465,2024-01-31 15:55:05,Online,Card
12667,2465,2024-04-07 15:21:02,Online,Card
12668,2465,2024-02-01 08:15:48,Online,COD
12669,2465,2024-10-15 20:14:29,Online,Card
12670,2465,2024-05-23 22:53:32,Online,Card
12671,2465,2024-07-11 07:56:34,Online,Card
12672,2465,2025-05-09 04:15:34,Offline,Card
12673,2466,2025-05-12 01:59:16,Online,Card
12674,2466,2025-05-19 08:16:31,Online,COD
12675,2466,2025-06-04 18:05:24,Online,UPI
12676,2466,2025-05-25 05:27:02,Online,Card
12677,2466,2025-07-03 23:08:01,Online,UPI
12678,2466,2025-07-29 11:24:04,Offline,Card
12679,2467,2025-06-26 11:57:38,Online,Card
12680,2467,2025-08-05 02:15:58,Online,UPI
12681,2468,2025-01-26 04:51:41,Online,Card
12682,2468,2023-09-03 13:06:26,Offline,UPI
12683,2468,2024-06-10 21:41:44,Online,UPI
12684,2468,2024-01-07 08:31:49,Online,Card
12685,2468,2024-02-21 19:03:30,Online,UPI
12686,2468,2024-03-13 21:35:22,Online,Wallet
12687,2468,2024-09-18 03:46:01,Online,Card
12688,2469,2025-08-10 22:19:28,Online,Card
12689,2469,2025-08-09 13:17:25,Online,UPI
12690,2469,2025-08-03 19:51:51,Online,Card
12691,2469,2025-08-05 01:55:50,Offline,Card
12692,2470,2025-07-19 05:41:56,Online,Wallet
12693,2470,2024-10-22 16:50:00,Offline,UPI
12694,2470,2025-06-01 20:16:09,Online,Card
12695,2470,2025-01-14 06:23:38,Offline,COD
12696,2470,2025-06-08 21:06:11,Online,Card
12697,2470,2024-11-06 11:58:22,Offline,Card
12698,2470,2025-04-14 20:03:17,Offline,Card
12699,2471,2025-04-13 22:51:11,Online,UPI
12700,2471,2025-04-25 16:55:20,Online,Card
12701,2471,2024-10-11 10:55:12,Online,COD
12702,2471,2024-10-11 05:36:00,Online,Card
12703,2472,2024-02-18 09:02:45,Offline,UPI
12704,2472,2024-10-08 01:57:35,Online,Card
12705,2472,2023-10-04 01:20:07,Online,Card
12706,2472,2025-05-12 16:39:08,Offline,COD
12707,2472,2025-07-25 19:44:43,Online,COD
12708,2473,2025-06-11 21:46:12,Online,Card
12709,2473,2025-05-02 09:22:06,Online,UPI
12710,2473,2025-05-23 18:05:06,Online,COD
12711,2473,2025-07-24 19:46:59,Online,Card
12712,2473,2025-06-22 20:48:51,Online,Card
12713,2474,2025-07-30 07:25:11,Online,UPI
12714,2474,2025-07-18 05:37:05,Online,Card
12715,2474,2025-06-27 11:22:28,Online,Card
12716,2475,2025-03-30 19:00:22,Online,Card
12717,2475,2025-08-02 13:17:05,Online,Card
12718,2475,2025-03-10 20:38:23,Online,COD
12719,2475,2025-07-10 14:31:15,Online,UPI
12720,2475,2025-06-30 05:22:25,Online,UPI
12721,2475,2025-06-01 14:35:46,Online,COD
12722,2475,2025-08-07 10:26:04,Online,Card
12723,2475,2025-08-01 20:01:20,Online,UPI
12724,2477,2024-08-09 10:20:08,Online,UPI
12725,2477,2024-05-30 07:45:06,Online,Card
12726,2477,2024-09-17 03:46:44,Online,UPI
12727,2477,2025-06-07 18:01:39,Offline,UPI
12728,2477,2025-07-27 03:02:36,Online,Card
12729,2477,2024-12-23 09:28:49,Online,UPI
12730,2478,2025-07-17 11:08:10,Online,COD
12731,2478,2024-02-15 11:08:45,Online,COD
12732,2478,2024-03-14 09:20:22,Online,COD
12733,2478,2025-08-12 02:56:21,Online,COD
12734,2478,2024-08-01 14:11:08,Online,UPI
12735,2478,2024-12-28 22:31:20,Online,UPI
12736,2479,2024-12-31 17:53:03,Online,UPI
12737,2479,2025-02-04 04:46:42,Offline,Card
12738,2479,2025-01-27 03:30:00,Online,UPI
12739,2479,2025-02-25 12:17:01,Online,Card
12740,2479,2024-09-16 04:38:35,Online,Card
12741,2479,2025-03-28 11:02:14,Online,Wallet
12742,2479,2024-06-18 20:47:26,Offline,UPI
12743,2480,2025-06-10 05:13:56,Online,Card
12744,2480,2024-09-27 02:30:07,Online,COD
12745,2480,2024-11-12 22:38:34,Online,UPI
12746,2480,2025-05-04 09:48:02,Online,COD
12747,2480,2025-01-09 19:37:56,Online,UPI
12748,2480,2024-11-11 12:07:05,Online,Card
12749,2480,2024-06-22 06:19:12,Online,Card
12750,2480,2025-03-13 00:12:50,Online,Card
12751,2481,2024-12-10 23:25:55,Online,Card
12752,2481,2025-05-03 08:43:34,Offline,COD
12753,2481,2025-03-28 20:42:16,Offline,COD
12754,2482,2025-03-29 00:11:01,Online,Card
12755,2482,2024-12-27 07:21:43,Online,Card
12756,2482,2025-08-06 04:25:08,Online,UPI
12757,2482,2025-03-09 21:37:01,Online,Wallet
12758,2482,2025-05-12 20:26:22,Offline,COD
12759,2482,2025-03-13 16:39:32,Online,Card
12760,2483,2023-11-01 06:30:39,Online,Wallet
12761,2483,2024-01-18 08:00:12,Online,UPI
12762,2483,2023-12-21 05:57:47,Online,Card
12763,2483,2024-07-21 03:56:02,Online,COD
12764,2483,2024-12-30 12:21:43,Online,Wallet
12765,2483,2025-03-14 21:54:07,Online,Wallet
12766,2484,2025-07-29 19:09:16,Offline,COD
12767,2484,2025-07-04 10:27:25,Online,UPI
12768,2484,2025-07-14 05:51:36,Online,Wallet
12769,2484,2025-08-11 01:02:50,Online,UPI
12770,2484,2025-07-27 09:24:21,Online,Card
12771,2484,2025-06-25 19:11:20,Online,Card
12772,2484,2025-07-01 20:02:57,Online,Card
12773,2485,2024-12-20 05:22:47,Offline,Card
12774,2485,2025-01-19 18:45:08,Online,Wallet
12775,2485,2024-10-03 21:37:29,Online,UPI
12776,2485,2024-09-01 15:23:41,Online,COD
12777,2485,2025-01-15 12:59:41,Offline,COD
12778,2485,2025-08-10 07:06:15,Offline,UPI
12779,2485,2024-11-14 07:42:36,Online,UPI
12780,2485,2024-09-15 05:30:12,Online,UPI
12781,2485,2024-05-28 00:38:27,Online,Card
12782,2486,2025-06-04 18:42:02,Online,COD
12783,2486,2025-02-20 04:46:54,Online,COD
12784,2486,2025-01-23 11:27:18,Online,Card
12785,2486,2025-04-29 17:21:21,Online,Card
12786,2486,2025-04-28 23:37:10,Online,Card
12787,2487,2025-05-24 06:54:44,Online,Card
12788,2487,2025-04-20 08:42:26,Online,Card
12789,2487,2025-04-17 06:17:18,Online,UPI
12790,2487,2025-07-25 15:10:18,Offline,Card
12791,2487,2025-05-26 05:06:39,Offline,UPI
12792,2487,2025-05-29 15:27:07,Online,Card
12793,2487,2025-05-08 18:24:56,Online,Card
12794,2488,2024-01-09 06:54:54,Online,Card
12795,2488,2025-04-22 15:31:12,Online,Card
12796,2488,2024-09-20 05:25:57,Online,Card
12797,2488,2024-08-25 07:35:28,Online,UPI
12798,2488,2024-08-09 15:33:50,Online,Card
12799,2488,2024-03-04 14:46:50,Online,UPI
12800,2491,2025-01-31 09:34:51,Online,Card
12801,2491,2025-03-09 02:57:45,Online,UPI
12802,2491,2023-11-19 07:19:29,Offline,Card
12803,2491,2025-03-15 16:07:21,Online,Card
12804,2491,2024-10-17 00:09:22,Online,Card
12805,2491,2024-11-29 12:47:46,Offline,Card
12806,2491,2024-12-28 13:49:59,Online,Card
12807,2491,2024-11-10 20:09:54,Online,Card
12808,2491,2024-08-31 21:26:47,Online,Card
12809,2491,2024-12-28 00:20:35,Online,Card
12810,2491,2025-04-30 05:26:56,Online,UPI
12811,2491,2025-02-08 04:44:05,Online,Card
12812,2492,2025-01-11 13:36:19,Offline,COD
12813,2492,2024-12-21 22:53:17,Online,Card
12814,2492,2025-01-02 05:47:34,Online,Card
12815,2492,2025-05-28 21:29:54,Online,Card
12816,2492,2025-03-13 16:22:33,Online,Card
12817,2492,2025-05-29 01:41:00,Online,COD
12818,2493,2025-01-28 07:54:23,Online,UPI
12819,2493,2025-07-15 11:04:21,Online,COD
12820,2493,2025-07-14 17:25:48,Online,UPI
12821,2493,2025-01-01 19:58:15,Online,Card
12822,2493,2025-04-02 04:49:05,Offline,Wallet
12823,2493,2024-12-26 21:39:35,Offline,Wallet
12824,2493,2025-07-26 09:53:04,Online,Card
12825,2493,2025-07-21 20:53:22,Online,Card
12826,2494,2025-08-03 03:32:48,Online,Card
12827,2494,2025-07-23 09:22:53,Online,Card
12828,2494,2025-08-07 23:51:54,Offline,UPI
12829,2495,2025-07-16 18:48:02,Online,Card
12830,2495,2024-06-11 06:40:19,Online,COD
12831,2495,2024-07-17 17:36:27,Online,Card
12832,2495,2024-10-18 06:58:24,Online,Card
12833,2495,2025-06-02 06:06:38,Online,Card
12834,2495,2024-03-13 19:09:18,Online,Card
12835,2495,2024-08-14 00:20:40,Online,Card
12836,2496,2023-10-06 02:22:40,Online,Card
12837,2496,2023-04-03 01:06:12,Offline,COD
12838,2496,2025-03-09 19:00:59,Online,UPI
12839,2496,2024-04-30 13:30:07,Online,UPI
12840,2497,2024-06-12 03:26:35,Offline,Wallet
12841,2497,2024-12-03 09:13:52,Online,Card
12842,2497,2025-04-25 07:28:45,Online,UPI
12843,2499,2023-08-19 23:56:54,Online,Card
12844,2499,2024-08-03 08:48:20,Online,Card
12845,2499,2024-02-17 05:27:22,Online,COD
12846,2499,2024-09-13 04:26:47,Online,Card
12847,2499,2023-07-11 22:45:56,Offline,Wallet
12848,2499,2025-06-16 00:22:41,Online,Card
12849,2499,2025-08-03 01:12:07,Online,Card
12850,2499,2024-11-11 04:38:01,Online,UPI
12851,2499,2024-10-27 09:44:26,Offline,Card
12852,2500,2024-02-18 10:00:31,Online,UPI
12853,2500,2025-01-04 18:03:25,Offline,Card
12854,2500,2025-03-02 01:46:04,Offline,Card
12855,2500,2023-07-28 00:49:07,Offline,Card
12856,2500,2025-04-13 05:44:42,Online,COD
12857,2500,2025-04-13 01:42:04,Online,Card
12858,2501,2024-08-28 14:41:43,Online,Card
12859,2501,2025-03-19 17:22:18,Online,Wallet
12860,2501,2025-01-27 03:26:50,Online,UPI
12861,2501,2025-04-09 17:10:20,Offline,COD
12862,2502,2024-04-04 23:58:50,Online,Wallet
12863,2502,2024-03-16 04:53:34,Online,COD
12864,2502,2024-08-04 07:41:50,Online,Card
12865,2502,2025-02-05 02:47:53,Online,Wallet
12866,2502,2024-05-17 17:31:32,Online,UPI
12867,2504,2024-12-21 23:09:07,Online,UPI
12868,2504,2024-05-29 03:32:09,Online,Card
12869,2504,2025-06-15 08:52:11,Online,UPI
12870,2504,2024-07-23 20:09:18,Online,Wallet
12871,2506,2025-08-04 15:30:25,Online,Wallet
12872,2506,2025-07-15 14:38:44,Online,COD
12873,2506,2024-11-02 00:15:16,Offline,COD
12874,2506,2024-12-30 03:11:48,Online,Wallet
12875,2506,2025-05-09 23:15:40,Online,UPI
12876,2506,2024-10-08 08:06:58,Offline,COD
12877,2506,2025-05-08 20:10:03,Online,Card
12878,2507,2024-12-27 17:13:29,Online,Card
12879,2507,2025-03-26 02:54:54,Online,Card
12880,2507,2025-07-02 23:07:56,Online,COD
12881,2507,2025-03-25 03:53:47,Online,UPI
12882,2507,2024-07-12 06:40:28,Offline,Card
12883,2510,2025-07-03 12:59:39,Online,UPI
12884,2510,2024-11-03 05:50:41,Offline,UPI
12885,2510,2025-01-14 17:28:32,Online,UPI
12886,2510,2025-08-05 09:55:01,Online,Wallet
12887,2510,2025-08-10 01:21:13,Online,UPI
12888,2510,2025-03-25 10:04:50,Online,COD
12889,2510,2025-01-10 04:01:32,Offline,UPI
12890,2510,2025-05-29 06:29:36,Online,Card
12891,2511,2025-05-05 11:11:35,Online,COD
12892,2511,2025-07-30 17:15:37,Online,COD
12893,2511,2024-11-24 09:48:00,Online,UPI
12894,2511,2024-12-03 05:12:08,Online,Card
12895,2511,2024-10-19 07:25:09,Offline,COD
12896,2511,2025-08-08 10:06:25,Online,Card
12897,2512,2024-05-15 23:30:08,Online,COD
12898,2512,2025-05-30 23:42:22,Online,Card
12899,2512,2025-03-11 20:01:58,Online,UPI
12900,2512,2024-04-05 01:53:27,Offline,COD
12901,2512,2025-05-18 03:25:26,Online,UPI
12902,2512,2025-06-11 23:19:11,Online,Card
12903,2513,2025-01-02 04:40:58,Online,Card
12904,2513,2025-07-21 23:22:02,Online,COD
12905,2513,2025-07-15 13:48:37,Online,Card
12906,2513,2024-12-16 15:33:46,Online,Card
12907,2513,2025-01-07 09:50:09,Online,UPI
12908,2513,2024-12-10 22:05:54,Online,UPI
12909,2515,2025-07-08 04:41:15,Online,Card
12910,2515,2025-02-03 19:02:17,Online,COD
12911,2515,2025-01-03 12:57:59,Offline,COD
12912,2515,2024-05-10 03:03:14,Online,Card
12913,2515,2025-03-18 01:40:52,Offline,UPI
12914,2515,2024-12-03 11:31:07,Online,Wallet
12915,2515,2024-08-06 05:41:48,Online,Card
12916,2516,2025-06-12 02:18:39,Online,Card
12917,2516,2024-05-10 00:37:46,Offline,UPI
12918,2516,2024-06-06 06:30:37,Online,Card
12919,2516,2025-04-18 05:42:38,Online,UPI
12920,2516,2024-10-28 01:00:36,Offline,Card
12921,2517,2025-07-24 03:44:08,Online,Wallet
12922,2517,2024-12-22 17:39:01,Online,UPI
12923,2517,2025-05-19 21:29:17,Offline,COD
12924,2517,2024-10-18 12:32:43,Online,UPI
12925,2517,2024-11-27 02:45:56,Online,COD
12926,2517,2024-12-16 07:54:35,Online,Card
12927,2517,2025-03-14 20:58:09,Online,Wallet
12928,2517,2025-08-04 00:20:00,Online,UPI
12929,2517,2025-05-17 04:20:09,Online,COD
12930,2518,2024-11-24 00:14:07,Online,UPI
12931,2518,2024-12-20 05:18:05,Online,Card
12932,2518,2024-05-04 15:23:50,Online,Card
